party_id,election_date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,manifesto_id,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title
71220,198006,,,,,,,,/down/originals/71220_1980.pdf,CURRENTLY_UNAVAILABLE,,,,No title information [Asahi Shimbun’s summary tables]
71320,198006,,,,,,,,/down/originals/71320_1980.pdf,CURRENTLY_UNAVAILABLE,,,,No title information [Asahi Shimbun’s summary tables]
71321,198006,,,,,,,,/down/originals/71321_1980.pdf,CURRENTLY_UNAVAILABLE,,,,No title information [Asahi Shimbun’s summary tables]
71530,198006,,,,,,,,/down/originals/71530_1980.pdf,CURRENTLY_UNAVAILABLE,,,,No title information [Asahi Shimbun’s summary tables]
71620,198006,,,,,,,,/down/originals/71620_1980.pdf,CURRENTLY_UNAVAILABLE,,,,No title information [Asahi Shimbun’s summary tables]
71621,198006,,,,,,,,/down/originals/71621_1980.pdf,CURRENTLY_UNAVAILABLE,,,,No title information [Asahi Shimbun’s summary tables]
71220,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71320,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71321,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71322,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71530,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71620,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71621,198312,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71220,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71320,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71321,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71322,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71530,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71620,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71621,198607,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71220,199002,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71320,199002,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71321,199002,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71322,199002,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71530,199002,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71620,199002,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71220,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71320,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71321,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71530,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71620,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71622,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71951,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71952,199307,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71220,199610,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71320,199610,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71620,199610,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71623,199610,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71624,199610,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71951,199610,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71220,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71320,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71530,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71620,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71624,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71625,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71626,200006,,,,,,,,,,,,,No title information [Asahi Shimbun’s summary tables]
71220,200311,,,,,,,,/down/originals/71220_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71320,200311,,,,,,,,/down/originals/71320_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71420,200311,,,,,,,,/down/originals/2016-1/71420_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71530,200311,,,,,,,,/down/originals/71530_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71620,200311,,,,,,,,/down/originals/71620_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71624,200311,,,,,,,,/down/originals/71624_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71626,200311,,,,,,,,/down/originals/2015-1/71626_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71640,200311,,,,,,,,/down/originals/71640_2003.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71220,200509,,,,,,,,/down/originals/71220_2005.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71320,200509,,,,,,,,/down/originals/71320_2005.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71530,200509,,,,,,,,/down/originals/2015-1/71530_2005.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71620,200509,,,,,,,,/down/originals/71620_2005.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71624,200509,,,,,,,,/down/originals/71624_2005.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71630,200509,,,,,,,,/down/originals/71630_2005.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71220,200908,,,,,,,,/down/originals/2016-1/71220_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71320,200908,,,,,,,,/down/originals/2016-1/71320_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71410,200908,,,,,,,,/down/originals/2016-1/71410_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71530,200908,,,,,,,,/down/originals/2016-1/71530_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71620,200908,,,,,,,,/down/originals/2016-1/71620_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71624,200908,,,,,,,,/down/originals/2016-1/71624_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71630,200908,,,,,,,,/down/originals/2016-1/71630_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71953,200908,,,,,,,,/down/originals/2016-1/71953_2009.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71110,201212,,,,,,,,/down/originals/2016-1/71110_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71220,201212,,,,,,,,/down/originals/2016-1/71220_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71320,201212,,,,,,,,/down/originals/2016-1/71320_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71410,201212,,,,,,,,/down/originals/2016-1/71410_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71430,201212,,,,,,,,/down/originals/2016-1/71430_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71530,201212,,,,,,,,/down/originals/2016-1/71530_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71620,201212,,,,,,,,/down/originals/2016-1/71620_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71624,201212,,,,,,,,/down/originals/2016-1/71624_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71630,201212,,,,,,,,/down/originals/2016-1/71630_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71650,201212,,,,,,,,/down/originals/2016-1/71650_2012.pdf,CURRENTLY_UNAVAILABLE,,,,No title information
71111,201412,,,,,,,,/down/originals/2016-2/71111_2014.pdf,CURRENTLY_UNAVAILABLE,,,,Seikatsusha honi no kuni e
71220,201412,japanese,MARPOR,false,true,FALSE,71220_201412,3f4eb44746e518faec88b368ee3a112f,/down/originals/2016-2/71220_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Abe seiken no bōsō o sutoppu! Kokumin no koe ga ikiru atarashii seiji o
71320,201412,japanese,MARPOR,false,true,FALSE,71320_201412,2231d14da323ac79d73bf6538084bdcb,/down/originals/2016-2/71320_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Shūgiinn senkyo kōyaku 2014: Heiwa to fukushi wa yappari shamintō
71530,201412,,,,,,,,/down/originals/2016-2/71530_2014.pdf,CURRENTLY_UNAVAILABLE,,,,Manifesto 2014: Shūinsen jūten seisaku
71620,201412,,,,,,,,/down/originals/2016-2/71620_2014.pdf,CURRENTLY_UNAVAILABLE,,,,"Keiki kaifuku, kono michi shika nai: Seiken kōyaku 2014"
71624,201412,,,,,,,,/down/originals/2016-2/71624_2014.pdf,CURRENTLY_UNAVAILABLE,,,,"Imakoso, nagare o kaeru toki: Minshutō no Seiken kōyaku manifesuto"
71660,201412,,,,,,,,/down/originals/2016-2/71660_2014.pdf,CURRENTLY_UNAVAILABLE,,,,Zōzei sutoppu de mi o kiru kaikaku. Mi no aru kaikaku.
71710,201412,,,,,,,,/down/originals/2016-2/71710_2014.pdf,CURRENTLY_UNAVAILABLE,,,,Jisedai ga kibō o moteru Nippon o: Manifesuto
72220,194901,,,,,,,,/down/originals/72220_1949.pdf,CURRENTLY_UNAVAILABLE,,,,List of Communists & Independents...
72311,194901,,,,,,,,/down/originals/72311_1949.pdf,CURRENTLY_UNAVAILABLE,,,,What MAPAM Stands for; MAPAM’s Resolutions on the conditions for Peace
72324,194901,,,,,,,,/down/originals/72324_1949.pdf,CURRENTLY_UNAVAILABLE,,,,MAPAI Stands for Peace; To All Members of Free Professions
72420,194901,,,,,,,,/down/originals/72420_1949.pdf,CURRENTLY_UNAVAILABLE,,,,The General Zionists Organisation is the Centre Party
72531,194901,,,,,,,,,,,,,Estimate
72620,194901,,,,,,,,/down/originals/72620_1949.pdf,CURRENTLY_UNAVAILABLE,,,,Historic Frontiers and Civic Freedom
72220,195107,,,,,,,,/down/originals/72220_1951.pdf,CURRENTLY_UNAVAILABLE,,,,Platform of the Israel Communist Party & Independent List for the Elections to the 2nd Knesset
72311,195107,,,,,,,,,,,,,Estimate
72324,195107,,,,,,,,/down/originals/72324_1951.pdf,CURRENTLY_UNAVAILABLE,,,,MAPAI’s Past on Record: The Way Ahead; The Simple Truth; To the Masses; ‘Appeal to Reason’ (25 daily advertisements); Responsibility; ‘My Plan for the Future’ (David Ben Gurion)
72420,195107,,,,,,,,/down/originals/72420_1951.pdf,CURRENTLY_UNAVAILABLE,,,,Day of Judgement; Our Programme: Relations with the Diaspora; Our Programme: Foreign Policies; What about Your Daughter?; P. Bernstein Denies MAPAI’s Allegation.; Our Programme: Home Policy; Our Programme: Constitution; Our Programme: Party Politics & Public Morale; You are but a Number on a Ration Book.; We are all amateurs; Are Queues Really Inevitable?; Mr Ben-Gurion’s Reluctant Admission; I Had Sworn Never to Enter HaKiriya; The Economic Police Knock at the Door.; To the Progressive Party & its Members.; Election Target & Dictatorship
72531,195107,,,,,,,,,,,,,Estimate
72620,195107,,,,,,,,/down/originals/72620_1951.pdf,CURRENTLY_UNAVAILABLE,,,,Tenaut HaHerut
72220,195507,,,,,,,,,,,,,Estimate
72311,195507,,,,,,,,/down/originals/72311_1955.pdf,CURRENTLY_UNAVAILABLE,,,,A Progressive Government Now
72324,195507,,,,,,,,/down/originals/72324_1955.pdf,CURRENTLY_UNAVAILABLE,,,,The Index Stayed Put; Well is it the Truth?; Whose Hands are on the Wheel?; From the MAPAI Platform? The Mission of our Generation; An Open Letter to the Voter
72325,195507,,,,,,,,,,,,,Estimate
72420,195507,,,,,,,,/down/originals/72420_1955.pdf,CURRENTLY_UNAVAILABLE,,,,Not Even in Soviet Russia; 12 Against 4; Our Programme for the Next 4 Years; Don’t Waste Your Vote
72530,195507,,,,,,,,/down/originals/72530_1955.pdf,CURRENTLY_UNAVAILABLE,,,,Achievements of the National Religious Party; Achievements of the National Religious Party; For Its Achievement Vote ‘B’; The National Religious Bloc was not Formed for the Election; Having Respect for Religion; How Shall We Educate Our Children?; To the Women of Israel; To Every Religious Jew; A Great Opportunity
72531,195507,,,,,,,,,,,,,Estimate
72620,195507,,,,,,,,/down/originals/72620_1955.pdf,CURRENTLY_UNAVAILABLE,,,,"Economic Policy; What They Promised, What They Did; If You Vote for Herut..."
72220,195907,,,,,,,,,,,,,Estimate
72311,195907,,,,,,,,/down/originals/72311_1959.pdf,CURRENTLY_UNAVAILABLE,,,,MAPAM must save MAPAI from itself
72324,195907,,,,,,,,/down/originals/72324_1959.pdf,CURRENTLY_UNAVAILABLE,,,,"The MAPAI Platform, 1959; To the Citizens of Israel"
72325,195907,,,,,,,,/down/originals/72325_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Achdut Ha’Avodah
72420,195907,,,,,,,,/down/originals/72420_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Secondary School Teachers’ Demands are Just; A Change of Regime - How?; 5720 - A Year of Self Help; It Isn’t Merely a Knesset You are Choosing..; What Promises has MAPAI kept?; The True Face of the Progressives
72530,195907,,,,,,,,/down/originals/72530_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Haifa Subway will not Operate on Sabbath; Who Will Protect Religious Values?; Betar-Hapoel 0:2; Towards a Turning Point in the New Year; Our answer to the MAPAI Chief; Haim Moshe Shapiro; Today Only - Tomorrow is Too Late
72531,195907,,,,,,,,/down/originals/72531_1959.pdf,CURRENTLY_UNAVAILABLE,,,,Agudah MK Tells...
72620,195907,,,,,,,,/down/originals/72620_1959.pdf,CURRENTLY_UNAVAILABLE,,,,It is Time for a Change
72220,196108,,,,,,,,/down/originals/72220_1961.pdf,CURRENTLY_UNAVAILABLE,,,,MAKI Platform
72311,196108,,,,,,,,/down/originals/72311_1961.pdf,CURRENTLY_UNAVAILABLE,,,,Rifkin: Democracy or Dictatorship?
72324,196108,,,,,,,,,,,,,The Pillars of State; Vote MAPAI; Tomorrow You Vote
72325,196108,,,,,,,,/down/originals/72325_1961.pdf,CURRENTLY_UNAVAILABLE,,,,"Achdut Ha’Avodah Convention Attacks MAPAI, Pacifies MAPAM; Galili: Nothing To Do With MAPAI"
72411,196108,,,,,,,,/down/originals/72411_1961.pdf,CURRENTLY_UNAVAILABLE,,,,The Liberal Party: Statement of Principle
72530,196108,,,,,,,,/down/originals/72530_1961.pdf,CURRENTLY_UNAVAILABLE,,,,What We Will Fight For in the Fifth Knesset; Letter to the Voter; We Call Upon You to Vote
72531,196108,,,,,,,,/down/originals/72531_1961.pdf,CURRENTLY_UNAVAILABLE,,,,Poalei Agudah Israel Election Platform
72620,196108,,,,,,,,/down/originals/72620_1961.pdf,CURRENTLY_UNAVAILABLE,,,,You Know Him; Citizens of Israel
72220,196511,,,,,,,,/down/originals/72220_1965.pdf,CURRENTLY_UNAVAILABLE,,,,Mikunis Urges Arabs to Allow Israel’s Rights; Foreign Policy: MAKI
72224,196511,,,,,,,,,,,,,Communists Prove Moderate; The Parties on Foreign Policy: RAKAH
72311,196511,,,,,,,,/down/originals/72311_1965.pdf,CURRENTLY_UNAVAILABLE,,,,MAPAM is Fighting...; Towards a Progressive Social & Economic Policy; MAPAM Stands For...; Towards a Progressive Social Policy
72320,196511,,,,,,,,,,,,,For the ‘70s; Security and Peace; ‘Towards the 1970s’ (25 daily adverts); Foreign Policy
72322,196511,,,,,,,,/down/originals/72322_1965.pdf,CURRENTLY_UNAVAILABLE,,,,Why Do You Need RAFI?; The Foundations of RAFI’s Platform
72410,196511,,,,,,,,/down/originals/72410_1965.pdf,CURRENTLY_UNAVAILABLE,,,,Foreign Policy: Independent Liberals; What Independent Liberals are Fighting for.; The Regime & Civil Rights; The Main Points of Our Programme
72530,196511,,,,,,,,/down/originals/72530_1965.pdf,CURRENTLY_UNAVAILABLE,,,,To Voters Who Cherish the Values of Traditional Judaism; What the National Religious Party Will Try to Achieve
72531,196511,,,,,,,,/down/originals/72531_1965.pdf,CURRENTLY_UNAVAILABLE,,,,Election Manifesto
72621,196511,,,,,,,,/down/originals/72621_1965.pdf,CURRENTLY_UNAVAILABLE,,,,"A Constitution for Israel; Change of Administration; Work and Workers; Basic Economic Policy; Housing for Young Couples; National Health Insurance; Principles of Foreign Policy; Legislative Programme; Air Pollution, Noise and Noxious Odours; Legislation: An Ombudsman for Israel; How to Reduce and Reform Income Tax"
72220,196910,,,,,,,,,,,,,The Distinctiveness of MAKI; MAKI (MOKED) Policy
72224,196910,,,,,,,,,,,,,Estimate
72320,196910,,,,,,,,/down/originals/72320_1969.pdf,CURRENTLY_UNAVAILABLE,,,,1969 Election Propaganda; In Conclusion
72410,196910,,,,,,,,/down/originals/72410_1969.pdf,CURRENTLY_UNAVAILABLE,,,,A Campaign That Goes Straight to the Heart of the Matter; Both Security & Peace; The Second Front; Our Policy in the Administered Areas; We Have No Axe to Grind; The Independent Liberal Party of Israel
72530,196910,,,,,,,,/down/originals/72530_1969.pdf,CURRENTLY_UNAVAILABLE,,,,The Nation Pins its Hope on You; NRP Calls for More Settlement
72531,196910,,,,,,,,,,,,,Estimate
72610,196910,,,,,,,,/down/originals/72610_1969.pdf,CURRENTLY_UNAVAILABLE,,,,Vote Free Centre
72611,196910,,,,,,,,/down/originals/72611_1969.pdf,CURRENTLY_UNAVAILABLE,,,,Ben-Gurion’s State List Presents Names and Programmes
72621,196910,,,,,,,,/down/originals/72621_1969.pdf,CURRENTLY_UNAVAILABLE,,,,GAHAL’s Record; Any Plans to Re-divide the State of Israel
72221,197312,,,,,,,,,,,,,MOKED
72224,197312,,,,,,,,,,,,,The New Communist Party; Une Interview de Meir Vilner
72310,197312,,,,,,,,/down/originals/72310_1973.pdf,CURRENTLY_UNAVAILABLE,,,,The Movement For Citizens Rights; You don’t Protest Against Ofer...; The Citizens Rights Movement
72320,197312,,,,,,,,,,,,,1973 Election Propaganda; A Policy of Striving for Peace
72410,197312,,,,,,,,/down/originals/72410_1973.pdf,CURRENTLY_UNAVAILABLE,,,,The Independent Liberal Party; Main Points of Our Platform; You Know Who
72530,197312,,,,,,,,,,,,,Speech by Social Welfare Minister Hazari and Rabbinical Statement on Foreign Policy; Dear Voters
72531,197312,,,,,,,,/down/originals/72531_1973.pdf,CURRENTLY_UNAVAILABLE,,,,The Fighters; Don’t Let Them Lead You Astray; From Which Doctrine Are We to Free Ourselves?; The Biblical Religious Front
72622,197312,,,,,,,,/down/originals/72622_1973.pdf,CURRENTLY_UNAVAILABLE,,,,Foreign Policy and Defence.; Today You will Determine Your and Your Country’s Future; Do You Agree?; To All Citizens of Israel
72223,197705,,,,,,,,,,,,,"SHELLI, Alliance for Peace & Equality"
72225,197705,,,,,,,,,,,,,A Democratic Front Peace & Equality; Either a Just & Lasting Peace...
72310,197705,,,,,,,,/down/originals/72310_1977.pdf,CURRENTLY_UNAVAILABLE,,,,Check Carefully; This is What We’ve Done.; You Don’t Want to Vote for the Alignment!
72320,197705,,,,,,,,,,,,,‘The Tasks Ahead: Forward with Labour to Face the Future
72410,197705,,,,,,,,/down/originals/72410_1977.pdf,CURRENTLY_UNAVAILABLE,,,,The Gateway Opened.; Living with Arabs; Pensioners; Healing the Disease of Coercion; The Structure of Government; Plain Words
72412,197705,,,,,,,,/down/originals/72412_1977.pdf,CURRENTLY_UNAVAILABLE,,,,"It was difficult to leave the Alignment; The Israeli Who Cares; Dear Fellow Citizen; ‘Time For A Change’, six separate sections"
72530,197705,,,,,,,,/down/originals/72530_1977.pdf,CURRENTLY_UNAVAILABLE,,,,Dear Friend; You and I Have Met...
72531,197705,,,,,,,,/down/originals/72531_1977.pdf,CURRENTLY_UNAVAILABLE,,,,How will the Jews Survive?; If Your Heart Aches; On May 17 You Go to the Polls; And Suddenly You See a Spark of Light.; Give Your Vote to the Guardians of Our Heritage
72622,197705,,,,,,,,/down/originals/72622_1977.pdf,CURRENTLY_UNAVAILABLE,,,,The LIKUD Government: Its Platforms for Change and Leadership
72623,197705,,,,,,,,,,,,,General Sharon: Renewing The Lease on the Promised Land
72223,198106,,,,,,,,,,,,,Advertisement; If You Believe in SHELLI; SHELLI Stands up for Democracy
72225,198106,,,,,,,,/down/originals/72225_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Vote for HADASH; Fear
72310,198106,,,,,,,,/down/originals/72310_1981.pdf,CURRENTLY_UNAVAILABLE,,,,If you have not yet decided to vote for RATZ
72320,198106,,,,,,,,,,,,,HaMa’arach ve haLikud: Ha hevdal hagadol; (‘The Ma’arach and the Likud: The Great Distinction’); Where we Stand; Israel now needs...
72410,198106,,,,,,,,/down/originals/72410_1981.pdf,CURRENTLY_UNAVAILABLE,,,,To Undecided Voters; An Appeal to the Sense of Israel’s Citizens; What the Independent Liberals Have to Offer
72413,198106,,,,,,,,/down/originals/72413_1981.pdf,CURRENTLY_UNAVAILABLE,,,,Shinui Means Change; Why Shinui...?
72530,198106,,,,,,,,/down/originals/72530_1981.pdf,CURRENTLY_UNAVAILABLE,,,,"Dear Citizen; ‘Kol * 3 Ha’aretz; Mafdal: Yeish rak achat; (‘Mafdal: There is only one’); ‘Kol kol leTehiya, kol neto lePeres; (‘Every vote for Tehiya is a net vote for Peres’)"
